Region,Congress,Years,Party,Percent,Seats
House,69,1925-1926,D,.,184
House,69,1925-1926,R,.,245
House,75,1937-1938,D,.,332
House,75,1937-1938,R,.,91
House,81,1949-1950,D,.,263
House,81,1949-1950,R,.,171
House,87,1961-1962,D,.,262
House,87,1961-1962,R,.,174
House,93,1973-1974,D,.,240
House,93,1973-1974,R,.,192
House,96,1979-1980,D,.,276
House,96,1979-1980,R,.,157
House,97,1981-1982,D,.,243
House,97,1981-1982,R,.,192
House,98,1983-1984,D,.,268
House,98,1983-1984,R,.,167
House,101,1989-1990,D,.,259
House,101,1989-1990,R,.,174
House,102,1991-1992,D,.,267
House,102,1991-1992,R,.,167
House,103,1993-1994,D,.,258
House,103,1993-1994,R,.,176
House,104,1995-1996,D,.,204
House,104,1995-1996,R,.,230
House,105,1997-1998,D,.,207
House,105,1997-1998,R,.,227
House,106,1999-2000,D,.,211
House,106,1999-2000,R,.,222
House,107,2001-2002,D,.,211
House,107,2001-2002,R,.,220
House,108,2003-2004,D,.,205
House,108,2003-2004,R,.,229
House,109,2005-2006,D,.,201
House,109,2005-2006,R,.,232
House,110,2007-2008,D,.,233
House,110,2007-2008,R,.,202
House,111,2009-2010,D,.,256
House,111,2009-2010,R,.,178
House,112,2011-2012,D,.,193
House,112,2011-2012,R,.,242
House,113,2013-2014,D,.,202
House,113,2013-2014,R,.,233
House,114,2015-2016,D,.,188
House,114,2015-2016,R,.,247
House,115,2017-2018,D,.,194
House,115,2017-2018,R,.,241
House,116,2019-2020,D,.,235
House,116,2019-2020,R,.,199
House,117,2021-2022,D,.,222
House,117,2021-2022,R,.,211
House,118,2023-2024,D,.,213
House,118,2023-2024,R,.,221
Senate,69,1925-1926,D,.,41
Senate,69,1925-1926,R,.,54
Senate,75,1937-1938,D,.,76
Senate,75,1937-1938,R,.,16
Senate,81,1949-1950,D,.,54
Senate,81,1949-1950,R,.,42
Senate,87,1961-1962,D,.,65
Senate,87,1961-1962,R,.,35
Senate,93,1973-1974,D,.,56
Senate,93,1973-1974,R,.,42
Senate,97,1981-1982,D,.,46
Senate,97,1981-1982,R,.,53
Senate,101,1989-1990,D,.,55
Senate,101,1989-1990,R,.,45
Senate,102,1991-1992,D,.,56
Senate,102,1991-1992,R,.,44
Senate,103,1993-1994,D,.,57
Senate,103,1993-1994,R,.,43
Senate,104,1995-1996,D,.,47
Senate,104,1995-1996,R,.,53
Senate,105,1997-1998,D,.,45
Senate,105,1997-1998,R,.,55
Senate,106,1999-2000,D,.,45
Senate,106,1999-2000,R,.,55
Senate,107,2001-2002,D,.,51
Senate,107,2001-2002,R,.,50
Senate,108,2003-2004,D,.,48
Senate,108,2003-2004,R,.,51
Senate,109,2005-2006,D,.,44
Senate,109,2005-2006,R,.,55
Senate,110,2007-2008,D,.,51
Senate,110,2007-2008,R,.,49
Senate,111,2009-2010,D,.,55
Senate,111,2009-2010,R,.,41
Senate,112,2011-2012,D,.,51
Senate,112,2011-2012,R,.,47
Senate,113,2013-2014,D,.,53
Senate,113,2013-2014,R,.,45
Senate,114,2015-2016,D,.,44
Senate,114,2015-2016,R,.,54
Senate,115,2017-2018,D,.,46
Senate,115,2017-2018,R,.,52
Senate,116,2019-2020,D,.,45
Senate,116,2019-2020,R,.,53
Senate,117,2021-2022,D,.,51
Senate,117,2021-2022,R,.,50
Senate,118,2023-2024,D,.,51
Senate,118,2023-2024,R,.,49
